season,cccaa_season,team,team_id,player_id,player_name,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2016,2015-16,Cerritos,cerritos,emilianoestrada9f3z,Emiliano Estrada,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerritos,cerritos,erichefnerdzmj,Eric Hefner,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerritos,cerritos,ferminbezayu51,Fermin Beza,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerritos,cerritos,garyjamesw627,Gary James,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerritos,cerritos,ivancruz3g5j,Ivan Cruz,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerritos,cerritos,jonathanavilau3or,Jonathan Avila,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerritos,cerritos,juanrodriguezuog3,Juan Rodriguez,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerritos,cerritos,kentonmcdonaldqvd1,Kenton McDonald,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerritos,cerritos,kevinsainzvz7l,Kevin Sainz,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerritos,cerritos,markpenam9if,Mark Pena,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerritos,cerritos,mikeheenanxp1y,Mike Heenan,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerritos,cerritos,vincentsantana2w3l,Vincent Santana,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerro Coso,cerrocoso,aaronbrooksjjli,Aaron Brooks,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman,20,2.0,0.0,2.0,0.0,11.0,11.0,11.0,9.0,13.0,4.0,0.0,0.0,7.363636363636364,2.1818181818181817,9.0,0.0,10.636363636363637,3.272727272727273,0.3076923076923077,9.0
2016,2015-16,Cerro Coso,cerrocoso,carldigennaro0r79,Carl Digennaro,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerro Coso,cerrocoso,carmendigennaroqwb9,Carmen Digennaro,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerro Coso,cerrocoso,chrissankeyadtc,Chris Sankey,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerro Coso,cerrocoso,conordonnellyqgcr,Conor Donnelly,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerro Coso,cerrocoso,domoniquehernandezbtaa,Domonique Hernandez,35,0.0,0.0,0.0,0.0,6.0,8.0,2.0,2.0,0.0,4.0,0.0,,3.0,1.3333333333333333,12.0,0.0,0.0,6.0,,3.0
2016,2015-16,Cerro Coso,cerrocoso,drewpetersonr9in,Drew Peterson,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerro Coso,cerrocoso,emilwilliamsxgcx,Emil Williams,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerro Coso,cerrocoso,jeremiahjohnson6c85,Jeremiah Johnson,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerro Coso,cerrocoso,kalgray1t44,Kal Gray,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerro Coso,cerrocoso,lucaspiatchekszbp,Lucas Piatchek,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerro Coso,cerrocoso,michaelrouseqevp,Michael Rouse,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerro Coso,cerrocoso,sharkiehurstv4oi,Sharkie Hurst,36,0.0,0.0,0.0,0.0,1.0,5.0,4.0,4.0,2.0,1.0,0.0,,36.0,7.0,45.0,0.0,18.0,9.0,0.5,36.0
2016,2015-16,Cerro Coso,cerrocoso,stephenhilliss1kt,Stephen Hillis,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerro Coso,cerrocoso,teaganmowryr4os,Teagan Mowry,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cerro Coso,cerrocoso,tysherwoodcrkj,Ty Sherwood,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,adamhollarbreo,Adam Hollar,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,calstevensonwjah,Cal Stevenson,42,0.0,0.0,1.0,2.0,5.667,4.0,2.0,1.0,2.0,11.0,0.0,0.0,1.5881418740074114,1.0587612493382743,6.352567496029645,0.0,3.1762837480148227,17.469560614081526,5.5,3.1762837480148227
2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,danburschingerd3qi,Dan Burschinger,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,jakemcintoshrdy4,Jake McIntosh,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,jdmcdonnellbgp7,J.D. McDonnell,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,jesselewisx3g7,Jesse Lewis,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,justintrevino5dlg,Justin Trevino,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,kennycoreyb5v3,Kenny Corey,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,maxsanderson5sxz,Max Sanderson,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,michaelechaviaxt0j,Michael Echavia,42,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.5,0.0,4.5,4.5,1.0,0.0
2016,2015-16,Chabot,chabot,michaelhidalgoo72q,Michael Hidalgo,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,nathankanatusds,Nathan Kanat,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,nickhermesaked,Nick Hermes,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,ryanruleyk5rq,Ryan Ruley,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,stevennicek7jw,Steven Nice,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,victorgomez5h69,Victor Gomez,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chabot,chabot,xavierwilliams3ren,Xavier Williams,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,aaronmccannis64,Aaron McCann,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,albertvargasofuu,Albert Vargas,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,christianlymanzbxd,Christian Lyman,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,codypalmerf7dj,Cody Palmer,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,edgarfonsecayh85,Edgar Fonseca,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,elijahlymanokii,Elijah Lyman,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,giovannilopezfcrd,Giovanni Lopez,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,jacobarguelloazvw,Jacob Arguello,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,jakenicholsuw1m,Jake Nichols,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,jasonwallaceu0ce,Jason Wallace,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,jonathanlongtinxxkj,Jonathan Longtin,25,0.0,1.0,0.0,0.0,3.667,2.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.8181074447777476,4.908644668666485,0.0,2.4543223343332423,14.725934005999456,6.0,2.4543223343332423
2016,2015-16,Chaffey,chaffey,jordanhernandezbzrs,Jordan Hernandez,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,kevinrileyrvgl,Kevin Riley,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,kyleholzberger3xws,Kyle Holzberger,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,logangoppertonxbgu,Logan Gopperton,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,markbrundgo9,Mark Brun,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,oscarmartinezsk1n,Oscar Martinez,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,patrickkellerwzpl,Patrick Keller,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Chaffey,chaffey,stevenfrazierdcsb,Steven Frazier,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,alexlaboro1xo,Alex Labor,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,cooperhughesp0j6,Cooper Hughes,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,danielescobedopjlx,Daniel Escobedo,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,dominicbaca9xyb,Dominic Baca,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,franciscoramirezoug0,Francisco Ramirez,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,garrettbarnesamjr,Garrett Barnes,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,grantponder6mea,Grant Ponder,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,hiroshiishiwatarizusw,Hiroshi Ishiwatari,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,jacobgaffordehw5,Jacob Gafford,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,jonathanayalac26b,Jonathan Ayala,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,josephmorrealew4ie,Joseph Morreale,25,4.0,1.0,2.0,2.0,28.999000000000002,40.0,27.0,23.0,15.0,30.0,4.0,0.3333333333333333,7.138177178523397,1.8966171247284387,12.414221180040691,1.241422118004069,4.655332942515259,9.310665885030518,2.0,8.379599296527466
2016,2015-16,Citrus,citrus,joshuachua80ij,Joshua Chua,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,kyosukeushimaru28mg,Kyosuke Ushimaru,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,marcoscampos98k4,Marcos Campos,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,michaelcarlosmomh,Michael Carlos,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,nicholasmarquezt3og,Nicholas Marquez,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,rodneelittleec0r,Rodnee Little,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,rudycasareziii0466,Rudy Casarez III,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,ryanaguilarbqp8,Ryan Aguilar,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Citrus,citrus,stevenmendozaalgb,Steven Mendoza,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Contra Costa,contracosta,allenresslerzn7j,Allen Ressler,34,10.0,3.0,4.0,0.0,60.001,60.0,38.0,24.0,38.0,41.0,1.0,0.42857142857142855,3.5999400009999833,1.6333061115648073,8.999850002499958,0.14999750004166595,5.699905001583308,6.149897501708305,1.0789473684210527,5.699905001583308
2016,2015-16,Contra Costa,contracosta,austinnicholds7ask,Austin Nicholds,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Contra Costa,contracosta,bryanperez35mm,Bryan Perez,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Contra Costa,contracosta,brycehutchingsv68e,Bryce Hutchings,31,0.0,0.0,0.0,0.0,4.667,1.0,1.0,1.0,1.0,1.0,0.0,,1.9284336833083353,0.4285408185129634,1.9284336833083353,0.0,1.9284336833083353,1.9284336833083353,1.0,1.9284336833083353
2016,2015-16,Contra Costa,contracosta,chrisbrueadd3,Chris Brue,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Contra Costa,contracosta,ericwhitfieldjhia,Eric Whitfield,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Contra Costa,contracosta,evanraypcsa,Evan Ray,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Contra Costa,contracosta,jamalrutledge6vml,Jamal Rutledge,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Contra Costa,contracosta,jameshodgsonvg46,James Hodgson,16,0.0,0.0,1.0,0.0,5.0,4.0,5.0,4.0,6.0,1.0,0.0,0.0,7.2,2.0,7.2,0.0,10.799999999999999,1.8,0.16666666666666666,9.0
2016,2015-16,Contra Costa,contracosta,johnvelasco3a09,John Velasco,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Contra Costa,contracosta,jonquintal8i9o,Jon Quintal,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Contra Costa,contracosta,kevinsudduthmyid,Kevin Sudduth,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Contra Costa,contracosta,lawrenceduncan0j8h,Lawrence Duncan,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Contra Costa,contracosta,rabonniecarterl7k0,Rabonnie Carter,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Contra Costa,contracosta,seanjacksondl5i,Sean Jackson,19,1.0,1.0,3.0,0.0,35.0,35.0,21.0,15.0,27.0,32.0,1.0,0.25,3.8571428571428568,1.7714285714285714,9.0,0.2571428571428571,6.942857142857143,8.228571428571428,1.1851851851851851,5.3999999999999995
2016,2015-16,Contra Costa,contracosta,trevortachisi9kp,Trevor Tachis,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cosumnes River,cosumnesriver,andregregorysxqe,Andre Gregory,30,3.0,2.0,1.0,1.0,9.667,18.0,13.0,13.0,9.0,8.0,0.0,0.6666666666666666,12.103030929967932,2.7930071376849073,16.758042826109445,0.0,8.379021413054723,7.44801903382642,0.8888888888888888,12.103030929967932
2016,2015-16,Cosumnes River,cosumnesriver,austincurtisfy6f,Austin Curtis,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cosumnes River,cosumnesriver,billyrockafellerji3m,Billy Rockafeller,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cosumnes River,cosumnesriver,brettbloomfieldsk91,Brett Bloomfield,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cosumnes River,cosumnesriver,brianmorleyeyef,Brian Morley,43,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,,18.0,2.0,9.0,0.0,9.0,0.0,0.0,18.0
2016,2015-16,Cosumnes River,cosumnesriver,brooksdaywfji,Brooks Day,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb,33,5.0,2.0,0.0,0.0,23.001,23.0,20.0,14.0,29.0,11.0,3.0,1.0,5.478022694665449,2.2607712708143124,8.999608712664665,1.173862005999739,11.347332724664145,4.30416068866571,0.3793103448275862,7.825746706664927
2016,2015-16,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cosumnes River,cosumnesriver,danielenesoejq,Daniel Enes,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cosumnes River,cosumnesriver,jordanesteszxwq,Jordan Estes,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cosumnes River,cosumnesriver,jordanyufyt9,Jordan Yu,44,0.0,2.0,1.0,1.0,16.666,19.0,9.0,6.0,7.0,13.0,0.0,0.6666666666666666,3.2401296051842072,1.5600624024960998,10.260410416416658,0.0,3.7801512060482416,7.02028081123245,1.8571428571428572,4.86019440777631
2016,2015-16,Cosumnes River,cosumnesriver,mattstaffordkexb,Matt Stafford,21,9.0,10.0,3.0,0.0,91.001,93.0,29.0,26.0,17.0,48.0,4.0,0.7692307692307693,2.5714003142822603,1.208777925517302,9.197701124163471,0.395600048351117,1.6813002054922472,4.747200580213404,2.823529411764706,2.868100350545598
2016,2015-16,Cosumnes River,cosumnesriver,niccotonirmbs,Nicco Toni,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cosumnes River,cosumnesriver,peytonwheatleytocd,Peyton Wheatley,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cosumnes River,cosumnesriver,robertdaugherty8pyw,Robert Daugherty,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cosumnes River,cosumnesriver,thomasgalartimqp,Thomas Galart,24,3.0,2.0,1.0,4.0,42.331,53.0,27.0,25.0,12.0,37.0,2.0,0.6666666666666666,5.315253596654933,1.535517705700314,11.268337624908458,0.4252202877323947,2.551321726394368,7.866575323049301,3.0833333333333335,5.7404738843873275
2016,2015-16,Cuesta,cuesta,aaronpado5y3l,Aaron Pado,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cuesta,cuesta,andrewpifferinipyr0,Andrew Pifferini,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cuesta,cuesta,bradcaracciolihuj5,Brad Caraccioli,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cuesta,cuesta,cayceroccobq2j,Cayce Rocco,27,0.0,0.0,0.0,0.0,11.334,10.0,5.0,2.0,8.0,13.0,0.0,,1.5881418740074114,1.5881418740074114,7.940709370037057,0.0,6.352567496029645,10.322922181048174,1.625,3.9703546850185285
2016,2015-16,Cuesta,cuesta,dustinmillergi8s,Dustin Miller,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cuesta,cuesta,garrettgiovanellijzqv,Garrett Giovanelli,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cuesta,cuesta,hunterreadef91x,Hunter Reade,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cuesta,cuesta,jacobgeorgee8nv,Jacob George,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cuesta,cuesta,johnnejedlymgxm,John Nejedly,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cuesta,cuesta,joshmedinah52s,Josh Medina,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cuesta,cuesta,natejavinevhlp,Nate Javine,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cuesta,cuesta,nickburnhamlv9t,Nick Burnham,32,1.0,0.0,0.0,0.0,12.333,11.0,13.0,13.0,10.0,12.0,1.0,,9.486742884942835,1.7027487229384577,8.027243979567015,0.7297494526879105,7.297494526879105,8.756993432254927,1.2,9.486742884942835
2016,2015-16,Cuesta,cuesta,nickrutckyjnuf1,Nick Rutckyj,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cuesta,cuesta,robbiesilvafp1t,Robbie Silva,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cuesta,cuesta,stephenchipman1bcs,Stephen Chipman,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Cuesta,cuesta,tannerbosokti,Tanner Bos,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
