season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2017,2016-17,Taft,taft,Mar 2,home,Allan Hancock,L,17,4,20170302_d6eq,15,40,31,4.0,7.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,10,3.0,3.0,1.0,3,1.0,14.0,5.0,2.8,0.226,0.3,0.419,0.719,89.0,0.269,0.333,0.0,0.15,0.05,0.1,0.333
2017,2016-17,Taft,taft,Mar 21,home,Merced,L,6,3,20170321_7052,12,40,34,3.0,11.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,14.0,15,0.0,2.0,0.0,2,2.0,9.0,2.0,4.5,0.324,0.375,0.5,0.875,109.0,0.526,0.143,0.025,0.35,0.1,0.25,0.286
2017,2016-17,Taft,taft,Mar 23,home,Merced,L,19,5,20170323_7mdc,13,39,32,5.0,8.0,0.0,0.0,0.0,5.0,2.0,1.0,5.0,8.0,8,0.0,1.0,1.0,0,1.0,12.0,5.0,2.4,0.25,0.333,0.25,0.583,72.0,0.32,0.385,0.0,0.205,0.128,0.077,0.625
2017,2016-17,Taft,taft,Mar 25,home,Merced,L,3,1,20170325_ky16,10,38,33,1.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,6.0,6,0.0,0.0,0.0,0,1.0,11.0,8.0,1.375,0.182,0.289,0.182,0.471,59.0,0.222,0.091,0.0,0.158,0.132,0.026,0.833
2017,2016-17,Taft,taft,Mar 28,home,Cerro Coso,L,6,4,20170328_lpsf,10,41,34,4.0,7.0,1.0,0.0,1.0,4.0,2.0,0.0,7.0,9.0,11,0.0,0.0,0.0,2,1.0,9.0,8.0,1.125,0.206,0.341,0.382,0.723,90.0,0.25,0.231,0.024,0.22,0.171,0.049,0.778
2017,2016-17,Taft,taft,Mar 30,home,Cerro Coso,L,4,2,20170330_a24u,12,39,29,2.0,5.0,1.0,0.0,0.0,1.0,2.0,1.0,8.0,5.0,6,0.0,2.0,0.0,1,1.0,12.0,8.0,1.5,0.172,0.333,0.241,0.574,71.0,0.208,0.154,0.0,0.128,0.205,-0.077,1.6
2017,2016-17,Taft,taft,Mar 4,home,Oxnard,L,5,4,20170304_0wqg,11,31,24,4.0,6.0,1.0,0.0,1.0,3.0,1.0,0.0,6.0,5.0,10,0.0,0.0,1.0,2,0.0,6.0,8.0,0.75,0.25,0.387,0.5,0.887,110.0,0.263,0.273,0.032,0.161,0.194,-0.033,1.2
2017,2016-17,Taft,taft,Mar 4,home,Oxnard,W,13,2,20170304_tv9y,14,39,32,13.0,13.0,3.0,0.0,1.0,11.0,1.0,0.0,4.0,2.0,19,2.0,1.0,0.0,4,0.0,10.0,6.0,1.667,0.406,0.487,0.719,1.206,150.0,0.414,0.667,0.026,0.051,0.103,-0.052,2.0
2017,2016-17,Taft,taft,Mar 7,home,Sequoias,L,11,0,20170307_1akb,15,30,29,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4,0.0,0.0,0.0,1,2.0,10.0,11.0,0.909,0.103,0.133,0.172,0.305,38.0,0.12,0.0,0.0,0.133,0.033,0.1,0.25
2017,2016-17,Taft,taft,Mar 9,home,Sequoias,W,4,3,20170309_pakx,12,37,32,4.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,10,1.0,1.0,1.0,2,1.0,11.0,6.0,1.833,0.25,0.297,0.375,0.672,83.0,0.296,0.364,0.0,0.162,0.054,0.108,0.333
2017,2016-17,Ventura,ventura,Apr 1,home,Oxnard,W,5,2,20170401_sshl,14,40,31,5.0,6.0,1.0,0.0,0.0,4.0,1.0,0.0,5.0,5.0,7,2.0,2.0,0.0,1,1.0,11.0,8.0,1.375,0.194,0.325,0.258,0.583,72.0,0.231,0.385,0.0,0.125,0.125,0.0,1.0
2017,2016-17,Ventura,ventura,Apr 11,home,Pasadena City,L,5,4,20170411_00f0,11,39,36,4.0,9.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,8.0,13,0.0,0.0,1.0,2,0.0,6.0,12.0,0.5,0.25,0.282,0.417,0.699,87.0,0.286,0.3,0.026,0.205,0.051,0.154,0.25
2017,2016-17,Ventura,ventura,Apr 12,home,Riverside,L,9,7,20170412_otyp,10,39,36,7.0,8.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,13.0,10,0.0,1.0,0.0,1,0.0,8.0,6.0,1.333,0.222,0.256,0.306,0.562,70.0,0.348,0.7,0.0,0.333,0.051,0.282,0.154
2017,2016-17,Ventura,ventura,Apr 14,home,Taft,L,6,0,20170414_hnja,13,40,35,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,10.0,7,0.0,0.0,0.0,0,0.0,6.0,10.0,0.6,0.2,0.3,0.2,0.5,62.0,0.28,0.0,0.0,0.25,0.125,0.125,0.5
2017,2016-17,Ventura,ventura,Apr 15,home,Orange Coast,L,11,5,20170415_ia5o,17,37,35,5.0,10.0,1.0,1.0,0.0,4.0,1.0,0.0,2.0,6.0,13,0.0,0.0,0.0,2,2.0,11.0,10.0,1.1,0.286,0.324,0.429,0.753,94.0,0.345,0.417,0.0,0.162,0.054,0.108,0.333
2017,2016-17,Ventura,ventura,Apr 18,home,Cuesta,L,8,7,20170418_28y5,10,69,63,7.0,13.0,3.0,0.0,0.0,6.0,2.0,0.0,4.0,18.0,16,1.0,1.0,0.0,3,0.0,12.0,18.0,0.667,0.206,0.261,0.302,0.563,70.0,0.289,0.389,0.0,0.261,0.058,0.203,0.222
2017,2016-17,Ventura,ventura,Apr 20,home,Allan Hancock,W,5,4,20170420_mgjl,10,39,34,5.0,9.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,7.0,9,2.0,1.0,0.0,0,0.0,11.0,8.0,1.375,0.265,0.333,0.265,0.598,74.0,0.333,0.385,0.0,0.179,0.051,0.128,0.286
2017,2016-17,Ventura,ventura,Apr 22,home,Allan Hancock,L,7,6,20170422_y4g2,10,43,31,6.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,6.0,9,3.0,4.0,1.0,1,0.0,7.0,13.0,0.538,0.258,0.349,0.323,0.672,83.0,0.308,0.4,0.0,0.14,0.093,0.047,0.667
2017,2016-17,Ventura,ventura,Apr 25,home,Santa Barbara,L,6,5,20170425_f3hb,9,41,36,5.0,11.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,14,1.0,1.0,0.0,3,1.0,12.0,9.0,1.333,0.306,0.366,0.472,0.838,104.0,0.344,0.333,0.0,0.098,0.073,0.025,0.75
2017,2016-17,Ventura,ventura,Apr 27,home,Santa Barbara,W,8,0,20170427_k480,14,42,30,8.0,9.0,2.0,0.0,0.0,6.0,2.0,1.0,8.0,8.0,11,2.0,1.0,1.0,2,0.0,5.0,10.0,0.5,0.3,0.452,0.433,0.885,110.0,0.391,0.421,0.0,0.19,0.19,0.0,1.0
2017,2016-17,Ventura,ventura,Apr 4,home,Moorpark,L,6,5,20170404_vbxf,11,49,40,5.0,10.0,3.0,0.0,0.0,4.0,0.0,2.0,5.0,6.0,13,1.0,2.0,1.0,3,2.0,10.0,14.0,0.714,0.25,0.327,0.4,0.727,90.0,0.286,0.312,0.0,0.122,0.102,0.02,0.833
2017,2016-17,Ventura,ventura,Apr 6,home,Moorpark,L,6,5,20170406_r7st,11,38,34,5.0,8.0,1.0,0.0,1.0,5.0,0.0,0.0,4.0,7.0,12,0.0,0.0,0.0,2,1.0,14.0,4.0,3.5,0.235,0.316,0.412,0.728,90.0,0.269,0.364,0.026,0.184,0.105,0.079,0.571
2017,2016-17,Ventura,ventura,Apr 7,home,Cuesta,W,7,2,20170407_3bfr,11,40,32,7.0,10.0,5.0,0.0,0.0,7.0,1.0,0.0,4.0,8.0,15,2.0,1.0,1.0,5,1.0,7.0,8.0,0.875,0.312,0.4,0.625,1.025,127.0,0.4,0.438,0.0,0.2,0.1,0.1,0.5
2017,2016-17,Ventura,ventura,Apr 8,home,Canyons,L,10,3,20170408_cgnx,12,35,32,3.0,6.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,6.0,9,1.0,0.0,0.0,1,0.0,13.0,5.0,2.6,0.188,0.257,0.312,0.569,71.0,0.2,0.25,0.029,0.171,0.057,0.114,0.333
2017,2016-17,Ventura,ventura,Feb 14,home,Cerritos,L,1,0,20170214_x2lb,11,31,29,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,2,1.0,0.0,0.0,0,1.0,6.0,9.0,0.667,0.069,0.129,0.069,0.198,25.0,0.111,0.0,0.0,0.355,0.032,0.323,0.091
2017,2016-17,Ventura,ventura,Feb 16,home,LA Pierce,W,7,3,20170216_d6z2,10,44,36,7.0,11.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,13.0,13,2.0,0.0,0.0,2,0.0,3.0,9.0,0.333,0.306,0.432,0.417,0.849,105.0,0.478,0.368,0.0,0.295,0.136,0.159,0.462
2017,2016-17,Ventura,ventura,Feb 23,home,LA Mission,L,6,5,20170223_nyh3,14,43,36,5.0,15.0,1.0,0.0,0.0,3.0,4.0,0.0,6.0,9.0,16,1.0,0.0,0.0,1,1.0,7.0,5.0,1.4,0.417,0.512,0.472,0.984,122.0,0.556,0.227,0.0,0.209,0.14,0.069,0.667
2017,2016-17,Ventura,ventura,Feb 25,home,Pasadena City,W,7,2,20170225_jbbx,12,44,40,7.0,14.0,4.0,0.0,0.0,6.0,1.0,1.0,3.0,7.0,18,1.0,0.0,0.0,4,0.0,8.0,11.0,0.727,0.35,0.409,0.55,0.959,119.0,0.424,0.389,0.0,0.159,0.068,0.091,0.429
2017,2016-17,Ventura,ventura,Feb 28,home,LA Pierce,W,8,1,20170228_38ey,17,39,30,8.0,6.0,1.0,0.0,1.0,6.0,3.0,0.0,8.0,8.0,10,1.0,0.0,0.0,2,0.0,5.0,11.0,0.455,0.2,0.385,0.4,0.785,98.0,0.238,0.5,0.026,0.205,0.205,0.0,1.0
2017,2016-17,Ventura,ventura,Feb 9,home,Citrus,L,8,5,20170209_em2l,12,45,39,5.0,11.0,1.0,0.0,1.0,5.0,1.0,0.0,5.0,10.0,15,1.0,0.0,0.0,2,0.0,10.0,7.0,1.429,0.282,0.378,0.436,0.814,101.0,0.357,0.25,0.022,0.222,0.111,0.111,0.5
2017,2016-17,Ventura,ventura,Jan 27,home,Bakersfield,W,11,6,20170127_frm9,15,47,38,11.0,13.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,10.0,13,1.0,3.0,1.0,0,1.0,9.0,7.0,1.286,0.342,0.383,0.342,0.725,90.0,0.448,0.611,0.0,0.213,0.085,0.128,0.4
2017,2016-17,Ventura,ventura,Jan 28,home,Feather River,W,10,4,20170128_gs1h,13,47,41,10.0,18.0,1.0,0.0,0.0,9.0,4.0,0.0,5.0,12.0,19,0.0,1.0,0.0,1,0.0,8.0,4.0,2.0,0.439,0.489,0.488,0.977,121.0,0.621,0.435,0.0,0.255,0.106,0.149,0.417
2017,2016-17,Ventura,ventura,Jan 29,home,Fullerton,L,10,5,20170129_zk59,11,46,38,5.0,11.0,0.0,0.0,0.0,5.0,3.0,2.0,5.0,9.0,11,3.0,0.0,0.0,0,0.0,7.0,9.0,0.778,0.289,0.413,0.289,0.702,87.0,0.379,0.263,0.0,0.196,0.109,0.087,0.556
2017,2016-17,Ventura,ventura,Jan 31,home,Canyons,W,8,3,20170131_bod3,13,41,36,8.0,12.0,5.0,0.0,1.0,7.0,2.0,2.0,4.0,7.0,20,1.0,0.0,0.0,6,1.0,5.0,10.0,0.5,0.333,0.415,0.722,1.137,141.0,0.393,0.438,0.024,0.171,0.098,0.073,0.571
2017,2016-17,Ventura,ventura,Mar 11,home,Moorpark,L,8,7,20170311_2hds,10,55,41,7.0,17.0,4.0,0.0,0.0,5.0,5.0,0.0,10.0,6.0,21,0.0,2.0,2.0,4,1.0,6.0,16.0,0.375,0.415,0.491,0.61,1.101,137.0,0.459,0.259,0.0,0.109,0.182,-0.073,1.667
2017,2016-17,Ventura,ventura,Mar 12,home,Citrus,W,9,1,20170312_fv9l,13,39,33,9.0,11.0,1.0,0.0,0.0,6.0,4.0,2.0,3.0,3.0,12,2.0,0.0,1.0,1,0.0,9.0,9.0,1.0,0.333,0.41,0.394,0.804,100.0,0.355,0.562,0.0,0.077,0.077,0.0,1.0
2017,2016-17,Ventura,ventura,Mar 14,home,Moorpark,L,2,0,20170314_emr5,10,36,29,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2,1.0,0.0,0.0,0,1.0,11.0,10.0,1.1,0.069,0.25,0.069,0.319,40.0,0.083,0.0,0.0,0.139,0.167,-0.028,1.2
2017,2016-17,Ventura,ventura,Mar 16,home,Cuesta,W,5,3,20170316_mvsq,11,38,30,5.0,9.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,3.0,9,3.0,2.0,1.0,0,0.0,14.0,8.0,1.75,0.3,0.368,0.3,0.668,83.0,0.321,0.357,0.0,0.079,0.053,0.026,0.667
2017,2016-17,Ventura,ventura,Mar 18,home,Cuesta,L,3,2,20170318_57f5,10,34,30,2.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,8,2.0,0.0,0.0,2,2.0,15.0,8.0,1.875,0.167,0.265,0.333,0.598,74.0,0.179,0.222,0.0,0.059,0.059,0.0,1.0
2017,2016-17,Ventura,ventura,Mar 19,home,LA Pierce,W,3,2,20170319_33zb,11,38,34,3.0,6.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,8.0,11,1.0,0.0,0.0,3,0.0,4.0,15.0,0.267,0.176,0.263,0.412,0.675,84.0,0.2,0.222,0.026,0.211,0.079,0.132,0.375
2017,2016-17,Ventura,ventura,Mar 2,home,Antelope Valley,W,6,0,20170302_lny6,11,38,31,6.0,7.0,2.0,0.0,0.0,5.0,4.0,0.0,4.0,3.0,9,2.0,1.0,0.0,2,1.0,10.0,12.0,0.833,0.226,0.342,0.355,0.697,87.0,0.25,0.462,0.0,0.079,0.105,-0.026,1.333
2017,2016-17,Ventura,ventura,Mar 22,home,Allan Hancock,L,7,6,20170322_v0pt,12,65,58,6.0,9.0,3.0,0.0,0.0,2.0,0.0,0.0,7.0,13.0,12,0.0,0.0,0.0,3,1.0,20.0,12.0,1.667,0.155,0.246,0.259,0.505,63.0,0.2,0.375,0.0,0.2,0.108,0.092,0.538
2017,2016-17,Ventura,ventura,Mar 23,home,Allan Hancock,W,4,3,20170323_370p,10,37,31,4.0,10.0,2.0,0.0,1.0,4.0,0.0,1.0,3.0,4.0,15,0.0,3.0,0.0,3,0.0,6.0,12.0,0.5,0.323,0.351,0.581,0.932,116.0,0.346,0.25,0.027,0.108,0.081,0.027,0.75
2017,2016-17,Ventura,ventura,Mar 25,home,Santa Barbara,W,8,2,20170325_k6uc,10,39,34,8.0,10.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,9.0,10,1.0,1.0,0.0,0,0.0,4.0,11.0,0.364,0.294,0.359,0.294,0.653,81.0,0.4,0.571,0.0,0.231,0.077,0.154,0.333
2017,2016-17,Ventura,ventura,Mar 28,home,Santa Barbara,L,7,4,20170328_0bfz,11,38,32,4.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,8.0,6,1.0,1.0,0.0,0,1.0,13.0,5.0,2.6,0.188,0.289,0.188,0.477,59.0,0.25,0.364,0.0,0.211,0.105,0.106,0.5
2017,2016-17,Ventura,ventura,Mar 30,home,Oxnard,W,5,2,20170330_9hti,11,39,30,5.0,11.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,9.0,14,2.0,0.0,1.0,3,1.0,5.0,7.0,0.714,0.367,0.487,0.567,1.054,131.0,0.5,0.263,0.0,0.231,0.154,0.077,0.667
2017,2016-17,Ventura,ventura,Mar 4,home,Antelope Valley,L,3,2,20170304_7uvf,9,36,34,2.0,10.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,13,0.0,1.0,0.0,3,1.0,7.0,10.0,0.7,0.294,0.306,0.471,0.777,97.0,0.37,0.182,0.0,0.194,0.028,0.166,0.143
2017,2016-17,Ventura,ventura,Mar 7,home,Oxnard,W,7,2,20170307_9awl,13,38,33,7.0,10.0,2.0,1.0,0.0,7.0,0.0,0.0,4.0,7.0,14,0.0,1.0,0.0,3,0.0,8.0,8.0,1.0,0.303,0.368,0.515,0.883,110.0,0.385,0.5,0.0,0.184,0.105,0.079,0.571
2017,2016-17,Ventura,ventura,Mar 9,home,Oxnard,W,4,2,20170309_3x2w,11,37,32,4.0,7.0,1.0,0.0,0.0,2.0,3.0,1.0,4.0,14.0,8,0.0,1.0,0.0,1,0.0,9.0,2.0,4.5,0.219,0.297,0.281,0.578,72.0,0.389,0.364,0.0,0.378,0.108,0.27,0.286
2017,2016-17,Victor Valley,victorvalley,Apr 1,home,Glendale,L,16,5,20170401_2fld,12,38,32,5.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,9,1.0,0.0,1.0,1,2.0,11.0,12.0,0.917,0.25,0.342,0.312,0.654,81.0,0.25,0.385,0.0,0.026,0.105,-0.079,4.0
2017,2016-17,Victor Valley,victorvalley,Apr 18,home,Barstow,L,18,8,20170418_ha47,14,50,42,8.0,15.0,1.0,0.0,0.0,8.0,0.0,0.0,5.0,9.0,16,2.0,0.0,1.0,1,1.0,8.0,9.0,0.889,0.357,0.44,0.405,0.845,105.0,0.441,0.364,0.0,0.18,0.1,0.08,0.556
2017,2016-17,Victor Valley,victorvalley,Apr 20,home,Barstow,L,10,8,20170420_6d90,12,44,39,8.0,14.0,2.0,2.0,2.0,7.0,3.0,0.0,4.0,5.0,26,1.0,0.0,0.0,6,2.0,9.0,11.0,0.818,0.359,0.432,0.821,1.253,156.0,0.375,0.353,0.045,0.114,0.091,0.023,0.8
2017,2016-17,Victor Valley,victorvalley,Apr 22,home,Barstow,W,18,15,20170422_5yhp,9,55,49,18.0,22.0,1.0,1.0,3.0,18.0,0.0,0.0,3.0,6.0,34,1.0,1.0,1.0,5,0.0,6.0,13.0,0.462,0.449,0.473,0.796,1.269,158.0,0.463,0.652,0.055,0.109,0.055,0.054,0.5
2017,2016-17,Victor Valley,victorvalley,Apr 25,home,Antelope Valley,W,11,6,20170425_v57b,10,44,39,11.0,17.0,5.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,22,1.0,1.0,0.0,5,0.0,0.0,0.0,,0.436,0.477,0.692,1.169,145.0,0.472,0.524,0.0,0.068,0.068,0.0,1.0
2017,2016-17,Victor Valley,victorvalley,Apr 27,home,Antelope Valley,L,15,14,20170427_gtzi,10,50,42,14.0,16.0,1.0,0.0,0.0,13.0,1.0,0.0,3.0,9.0,17,5.0,0.0,0.0,1,3.0,10.0,4.0,2.5,0.381,0.48,0.429,0.909,113.0,0.485,0.583,0.0,0.18,0.06,0.12,0.333
2017,2016-17,Victor Valley,victorvalley,Apr 28,home,Antelope Valley,L,8,2,20170428_jwut,11,38,33,2.0,7.0,2.0,0.0,0.0,2.0,2.0,0.0,5.0,6.0,9,0.0,0.0,0.0,2,1.0,14.0,5.0,2.8,0.212,0.316,0.333,0.649,81.0,0.259,0.167,0.0,0.158,0.132,0.026,0.833
2017,2016-17,Victor Valley,victorvalley,Apr 4,home,Citrus,L,19,6,20170404_351o,15,38,35,6.0,8.0,4.0,0.0,1.0,6.0,0.0,0.0,3.0,9.0,15,0.0,0.0,0.0,5,0.0,11.0,7.0,1.571,0.229,0.289,0.571,0.86,107.0,0.28,0.5,0.026,0.237,0.079,0.158,0.333
2017,2016-17,Victor Valley,victorvalley,Apr 6,home,Citrus,L,6,5,20170406_wgg2,9,41,37,5.0,11.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,5.0,14,1.0,0.0,0.0,1,0.0,13.0,7.0,1.857,0.297,0.366,0.405,0.771,96.0,0.323,0.286,0.024,0.122,0.073,0.049,0.6
2017,2016-17,Victor Valley,victorvalley,Apr 7,home,Citrus,W,5,3,20170407_xz4v,10,43,39,5.0,13.0,3.0,0.0,1.0,5.0,0.0,1.0,3.0,8.0,19,1.0,0.0,0.0,4,1.0,9.0,8.0,1.125,0.333,0.395,0.59,0.985,122.0,0.4,0.25,0.023,0.186,0.07,0.116,0.375
2017,2016-17,Victor Valley,victorvalley,Feb 10,home,Imperial Valley,W,5,1,20170210_9uuf,9,25,19,5.0,5.0,1.0,0.0,1.0,5.0,0.0,1.0,4.0,4.0,9,1.0,1.0,0.0,2,0.0,6.0,4.0,1.5,0.263,0.4,0.579,0.979,122.0,0.286,0.444,0.04,0.16,0.16,0.0,1.0
2017,2016-17,Victor Valley,victorvalley,Feb 10,home,Imperial Valley,W,14,4,20170210_uids,9,36,26,14.0,12.0,4.0,0.0,1.0,12.0,0.0,0.0,5.0,6.0,19,3.0,0.0,2.0,5,0.0,6.0,4.0,1.5,0.462,0.556,0.923,1.479,184.0,0.524,0.684,0.028,0.167,0.139,0.028,0.833
2017,2016-17,Victor Valley,victorvalley,Feb 14,home,Rio Hondo,L,9,2,20170214_xy19,13,35,31,2.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,8.0,11,0.0,0.0,0.0,2,1.0,7.0,9.0,0.778,0.226,0.314,0.419,0.733,91.0,0.273,0.1,0.029,0.229,0.114,0.115,0.5
2017,2016-17,Victor Valley,victorvalley,Feb 18,home,West LA,W,22,4,20170218_8ps1,13,53,44,23.0,23.0,2.0,0.0,4.0,22.0,0.0,1.0,9.0,6.0,37,0.0,0.0,0.0,6,0.0,0.0,0.0,,0.523,0.604,0.977,1.581,196.0,0.559,0.679,0.075,0.113,0.17,-0.057,1.5
2017,2016-17,Victor Valley,victorvalley,Feb 2,home,Rio Hondo,W,8,5,20170202_qgof,9,36,31,8.0,9.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,13.0,12,1.0,0.0,0.0,3,0.0,5.0,4.0,1.25,0.29,0.389,0.484,0.873,108.0,0.5,0.571,0.0,0.361,0.111,0.25,0.308
2017,2016-17,Victor Valley,victorvalley,Feb 24,home,West Hills Coalinga,W,15,9,20170224_6xc6,9,52,36,15.0,15.0,3.0,1.0,1.0,14.0,0.0,0.0,15.0,5.0,23,1.0,0.0,0.0,5,1.0,9.0,6.0,1.5,0.417,0.596,0.778,1.374,171.0,0.467,0.467,0.019,0.096,0.288,-0.192,3.0
2017,2016-17,Victor Valley,victorvalley,Feb 25,home,West Hills Coalinga,L,10,4,20170225_0xlz,12,38,30,4.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,6.0,6,2.0,0.0,1.0,1,3.0,13.0,6.0,2.167,0.167,0.316,0.233,0.549,68.0,0.2,0.333,0.0,0.158,0.132,0.026,0.833
2017,2016-17,Victor Valley,victorvalley,Feb 25,home,West Hills Coalinga,L,14,10,20170225_flnl,14,47,41,10.0,16.0,1.0,0.0,2.0,11.0,0.0,0.0,4.0,10.0,23,2.0,0.0,0.0,3,1.0,5.0,10.0,0.5,0.39,0.468,0.634,1.102,137.0,0.483,0.4,0.043,0.213,0.085,0.128,0.4
2017,2016-17,Victor Valley,victorvalley,Feb 28,home,Pasadena City,L,7,5,20170228_wiva,11,39,34,5.0,7.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,8.0,10,1.0,0.0,0.0,1,0.0,8.0,11.0,0.727,0.206,0.308,0.324,0.632,79.0,0.24,0.364,0.026,0.205,0.103,0.102,0.5
2017,2016-17,Victor Valley,victorvalley,Feb 4,home,Mt. San Antonio,L,6,3,20170204_nqgx,10,35,31,3.0,6.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,10,1.0,0.0,0.0,3,1.0,15.0,7.0,2.143,0.194,0.286,0.419,0.705,88.0,0.214,0.3,0.0,0.086,0.086,0.0,1.0
2017,2016-17,Victor Valley,victorvalley,Feb 7,home,Imperial Valley,W,34,3,20170207_raul,14,58,47,34.0,28.0,6.0,2.0,4.0,34.0,1.0,1.0,6.0,4.0,50,5.0,0.0,0.0,12,0.0,8.0,4.0,2.0,0.596,0.672,1.319,1.991,247.0,0.615,0.857,0.069,0.069,0.103,-0.034,1.5
2017,2016-17,Victor Valley,victorvalley,Jan 27,home,Grossmont,L,10,6,20170127_dzfe,11,40,30,6.0,7.0,2.0,0.0,1.0,6.0,0.0,1.0,9.0,8.0,12,1.0,0.0,0.0,3,2.0,8.0,7.0,1.143,0.233,0.425,0.5,0.925,115.0,0.286,0.312,0.025,0.2,0.225,-0.025,1.125
2017,2016-17,Victor Valley,victorvalley,Jan 28,home,Southwestern,L,11,6,20170128_szmp,14,44,36,6.0,8.0,1.0,1.0,0.0,6.0,2.0,0.0,8.0,10.0,11,0.0,0.0,0.0,2,1.0,9.0,7.0,1.286,0.222,0.364,0.361,0.725,90.0,0.308,0.375,0.0,0.227,0.182,0.045,0.8
2017,2016-17,Victor Valley,victorvalley,Jan 28,home,Southwestern,L,12,8,20170128_9myb,11,42,32,8.0,6.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,7.0,6,4.0,1.0,1.0,0,1.0,6.0,13.0,0.462,0.188,0.333,0.188,0.521,65.0,0.231,0.571,0.0,0.167,0.095,0.072,0.571
2017,2016-17,Victor Valley,victorvalley,Jan 31,home,East Los Angeles,L,6,2,20170131_ddmk,9,36,34,2.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,13,0.0,0.0,0.0,2,0.0,8.0,13.0,0.615,0.235,0.278,0.441,0.719,89.0,0.25,0.111,0.028,0.139,0.056,0.083,0.4
2017,2016-17,Victor Valley,victorvalley,Mar 11,home,Glendale,L,20,1,20170311_ef63,16,34,32,1.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,9.0,10,0.0,0.0,0.0,1,1.0,9.0,6.0,1.5,0.219,0.265,0.344,0.609,76.0,0.273,0.0,0.029,0.265,0.059,0.206,0.222
2017,2016-17,Victor Valley,victorvalley,Mar 14,home,Citrus,L,14,9,20170314_mef7,12,48,41,9.0,13.0,3.0,0.0,0.0,9.0,0.0,0.0,5.0,13.0,16,1.0,0.0,1.0,3,0.0,6.0,8.0,0.75,0.317,0.396,0.463,0.859,107.0,0.448,0.474,0.0,0.271,0.104,0.167,0.385
2017,2016-17,Victor Valley,victorvalley,Mar 16,home,Barstow,W,11,10,20170316_vizr,10,44,36,11.0,11.0,3.0,0.0,1.0,11.0,0.0,0.0,8.0,3.0,17,0.0,0.0,0.0,4,0.0,0.0,0.0,,0.306,0.432,0.583,1.015,126.0,0.312,0.556,0.023,0.068,0.182,-0.114,2.667
2017,2016-17,Victor Valley,victorvalley,Mar 18,home,Antelope Valley,L,8,7,20170318_rvrw,12,45,35,7.0,11.0,3.0,0.0,1.0,7.0,0.0,0.0,7.0,3.0,17,2.0,0.0,1.0,4,1.0,15.0,7.0,2.143,0.314,0.444,0.6,1.044,130.0,0.312,0.316,0.022,0.067,0.156,-0.089,2.333
2017,2016-17,Victor Valley,victorvalley,Mar 2,home,Cerro Coso,L,11,6,20170302_3wow,11,40,37,6.0,10.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,14.0,13,1.0,1.0,0.0,3,0.0,5.0,7.0,0.714,0.27,0.3,0.432,0.732,91.0,0.435,0.5,0.0,0.35,0.025,0.325,0.071
